observableId	preequilibrationConditionId	simulationConditionId	measurement	time	observableParameters	noiseParameters
observable_pSTAT5_au		model1_data5	0.4620155038759696	150.0	offset_pSTAT5_actd;scale_pSTAT5_actd	sd_STAT5_au;0
observable_pSTAT5_au		model1_data5	0.3364341085271321	180.0	offset_pSTAT5_actd;scale_pSTAT5_actd	sd_STAT5_au;0
observable_pSTAT5_au		model1_data7	0.07060431034482699	0.0	offset_pSTAT5_cisoe;scale_pSTAT5_cisoe	sd_STAT5_au;0
observable_pSTAT5_au		model1_data7	1.0	10.0	offset_pSTAT5_cisoe;scale_pSTAT5_cisoe	sd_STAT5_au;0
observable_pSTAT5_au		model1_data7	0.7112068965517248	60.0	offset_pSTAT5_cisoe;scale_pSTAT5_cisoe	sd_STAT5_au;0
observable_pSTAT5_au		model1_data7	0.6336206896551718	120.0	offset_pSTAT5_cisoe;scale_pSTAT5_cisoe	sd_STAT5_au;0
observable_pSTAT5_au		model1_data8	0.06293103448275902	0.0	offset_pSTAT5_cisoe;scale_pSTAT5_cisoe	sd_STAT5_au;0
observable_pSTAT5_au		model1_data8	0.3525862068965514	10.0	offset_pSTAT5_cisoe;scale_pSTAT5_cisoe	sd_STAT5_au;0
observable_pSTAT5_au		model1_data8	0.4112068965517237	60.0	offset_pSTAT5_cisoe;scale_pSTAT5_cisoe	sd_STAT5_au;0
observable_pSTAT5_au		model1_data8	0.5344827586206892	120.0	offset_pSTAT5_cisoe;scale_pSTAT5_cisoe	sd_STAT5_au;0
observable_pSTAT5B_rel		model1_data2	0.508	0.0	offset_pSTAT5_conc	sd_pSTAT5_rel
observable_pSTAT5B_rel		model1_data2	0.68458816509399	0.0	offset_pSTAT5_conc	sd_pSTAT5_rel
observable_pSTAT5B_rel		model1_data2	1.1471363132332	0.0	offset_pSTAT5_conc	sd_pSTAT5_rel
observable_pSTAT5B_rel		model1_data2	1.16093161443051	0.0	offset_pSTAT5_conc	sd_pSTAT5_rel
observable_pSTAT5B_rel		model1_data2	78.02	10.0	offset_pSTAT5_conc	sd_pSTAT5_rel
observable_pSTAT5B_rel		model1_data2	68.4474330326524	10.0	offset_pSTAT5_conc	sd_pSTAT5_rel
observable_pSTAT5B_rel		model1_data2	74.0541912811413	10.0	offset_pSTAT5_conc	sd_pSTAT5_rel
observable_pSTAT5B_rel		model1_data2	71.5513947378025	10.0	offset_pSTAT5_conc	sd_pSTAT5_rel
observable_SHP1_abs		model1_data2	28.43477552859159	0.0		sd_SHP1_abs
observable_SHP1_abs		model1_data2	30.863728633662586	0.0		sd_SHP1_abs
observable_SHP1_abs		model1_data2	21.750069089621874	0.0		sd_SHP1_abs
observable_SOCS3_abs		model1_data2	12.354823681426542	120.0		sd_SOCS3_abs
observable_SOCS3_abs		model1_data2	7.255641186090381	120.0		sd_SOCS3_abs
observable_SOCS3_abs		model1_data2	11.542239027885795	120.0		sd_SOCS3_abs
observable_SOCS3_au		model1_data1	0.10972067799686873	10.0	offset_SOCS3_long;scale_SOCS3_long	sd_SOCS3_au
observable_SOCS3_au		model1_data1	0.28146248856012684	20.0	offset_SOCS3_long;scale_SOCS3_long	sd_SOCS3_au
observable_SOCS3_au		model1_data1	0.5688774931360765	60.0	offset_SOCS3_long;scale_SOCS3_long	sd_SOCS3_au
observable_SOCS3_au		model1_data1	1.0	120.0	offset_SOCS3_long;scale_SOCS3_long	sd_SOCS3_au
observable_SOCS3_au		model1_data1	1.0	180.0	offset_SOCS3_long;scale_SOCS3_long	sd_SOCS3_au
observable_SOCS3_au		model1_data1	0.9697457889920044	240.0	offset_SOCS3_long;scale_SOCS3_long	sd_SOCS3_au
observable_SOCS3_au		model1_data11	0.02781124497991969	0.0	offset_SOCS3_socs3oe;scale_SOCS3_socs3oe	sd_SOCS3_au
observable_SOCS3_au		model1_data11	0.023493975903614243	10.0	offset_SOCS3_socs3oe;scale_SOCS3_socs3oe	sd_SOCS3_au
observable_SOCS3_au		model1_data11	0.08393574297188798	60.0	offset_SOCS3_socs3oe;scale_SOCS3_socs3oe	sd_SOCS3_au
observable_SOCS3_au		model1_data11	0.10160642570281136	120.0	offset_SOCS3_socs3oe;scale_SOCS3_socs3oe	sd_SOCS3_au
observable_SOCS3_au		model1_data12	1.0	0.0	offset_SOCS3_socs3oe;scale_SOCS3_socs3oe	sd_SOCS3_au
observable_SOCS3_au		model1_data12	0.8865461847389561	10.0	offset_SOCS3_socs3oe;scale_SOCS3_socs3oe	sd_SOCS3_au
observable_SOCS3_au		model1_data12	0.8022088353413661	60.0	offset_SOCS3_socs3oe;scale_SOCS3_socs3oe	sd_SOCS3_au
observable_SOCS3_au		model1_data12	0.6787148594377507	120.0	offset_SOCS3_socs3oe;scale_SOCS3_socs3oe	sd_SOCS3_au
observable_SOCS3_au		model1_data7	0.2757506361323159	0.0	offset_SOCS3_cisoe;scale_SOCS3_cisoe	sd_SOCS3_au
observable_SOCS3_au		model1_data7	0.3511450381679391	10.0	offset_SOCS3_cisoe;scale_SOCS3_cisoe	sd_SOCS3_au
observable_SOCS3_au		model1_data7	0.921119592875318	60.0	offset_SOCS3_cisoe;scale_SOCS3_cisoe	sd_SOCS3_au
observable_SOCS3_au		model1_data7	1.0	120.0	offset_SOCS3_cisoe;scale_SOCS3_cisoe	sd_SOCS3_au
observable_SOCS3_au		model1_data8	0.32569974554707404	0.0	offset_SOCS3_cisoe;scale_SOCS3_cisoe	sd_SOCS3_au
observable_SOCS3_au		model1_data8	0.192880407124682	10.0	offset_SOCS3_cisoe;scale_SOCS3_cisoe	sd_SOCS3_au
observable_SOCS3_au		model1_data8	0.5547073791348599	60.0	offset_SOCS3_cisoe;scale_SOCS3_cisoe	sd_SOCS3_au
observable_SOCS3_au		model1_data8	0.5164783715012723	120.0	offset_SOCS3_cisoe;scale_SOCS3_cisoe	sd_SOCS3_au
observable_SOCS3RNA_foldA		model1_data3	1.3377999251823585	15.0	scale_SOCS3RNA_foldA	sd_RNA_fold
observable_SOCS3RNA_foldA		model1_data3	1.2511718549740924	30.0	scale_SOCS3RNA_foldA	sd_RNA_fold
observable_SOCS3RNA_foldA		model1_data3	5.272384205712012	60.0	scale_SOCS3RNA_foldA	sd_RNA_fold
observable_SOCS3RNA_foldA		model1_data3	3.6211919869864144	120.0	scale_SOCS3RNA_foldA	sd_RNA_fold
observable_SOCS3RNA_foldA		model1_data3	3.9528207840823546	240.0	scale_SOCS3RNA_foldA	sd_RNA_fold
observable_SOCS3RNA_foldA		model1_data3	3.3561432111391523	360.0	scale_SOCS3RNA_foldA	sd_RNA_fold
observable_SOCS3RNA_foldB		model1_data3	1.444569518951721	15.0	scale_SOCS3RNA_foldB	sd_RNA_fold
observable_SOCS3RNA_foldB		model1_data3	1.5514257452759384	30.0	scale_SOCS3RNA_foldB	sd_RNA_fold
observable_SOCS3RNA_foldB		model1_data3	4.60904630848391	60.0	scale_SOCS3RNA_foldB	sd_RNA_fold
observable_SOCS3RNA_foldB		model1_data3	3.921473434051944	120.0	scale_SOCS3RNA_foldB	sd_RNA_fold
observable_SOCS3RNA_foldB		model1_data3	2.2437956204379583	360.0	scale_SOCS3RNA_foldB	sd_RNA_fold
observable_SOCS3RNA_foldC		model1_data3	1.1641015347780281	15.0	scale_SOCS3RNA_foldC	sd_RNA_fold
observable_SOCS3RNA_foldC		model1_data3	1.663065716177788	30.0	scale_SOCS3RNA_foldC	sd_RNA_fold
observable_SOCS3RNA_foldC		model1_data3	9.505642968943064	60.0	scale_SOCS3RNA_foldC	sd_RNA_fold
observable_SOCS3RNA_foldC		model1_data3	4.3103647735078265	120.0	scale_SOCS3RNA_foldC	sd_RNA_fold
observable_SOCS3RNA_foldC		model1_data3	3.9528207840823546	240.0	scale_SOCS3RNA_foldC	sd_RNA_fold
observable_SOCS3RNA_foldC		model1_data3	4.484968703164951	360.0	scale_SOCS3RNA_foldC	sd_RNA_fold
observable_STAT5_abs		model1_data2	62.68330490438297	0.0		sd_STAT5_abs
observable_STAT5_abs		model1_data2	117.22868285371159	0.0		sd_STAT5_abs
observable_STAT5_abs		model1_data2	69.03407699405871	0.0		sd_STAT5_abs
observable_tSHP1_au		model1_data13	0.16634615384615387	0.0	scale_SHP1_shp1oe	sd_SHP1_au
observable_tSHP1_au		model1_data13	0.18365384615384608	5.0	scale_SHP1_shp1oe	sd_SHP1_au
observable_tSHP1_au		model1_data13	0.2855769230769231	10.0	scale_SHP1_shp1oe	sd_SHP1_au
observable_tSHP1_au		model1_data13	0.30096153846153834	30.0	scale_SHP1_shp1oe	sd_SHP1_au
observable_tSHP1_au		model1_data13	0.20192307692307696	60.0	scale_SHP1_shp1oe	sd_SHP1_au
observable_tSHP1_au		model1_data14	0.8125	0.0	scale_SHP1_shp1oe	sd_SHP1_au
observable_tSHP1_au		model1_data14	0.8701923076923078	5.0	scale_SHP1_shp1oe	sd_SHP1_au
observable_tSHP1_au		model1_data14	1.0	10.0	scale_SHP1_shp1oe	sd_SHP1_au
observable_tSHP1_au		model1_data14	0.9134615384615375	30.0	scale_SHP1_shp1oe	sd_SHP1_au
observable_tSHP1_au		model1_data14	0.8153846153846145	60.0	scale_SHP1_shp1oe	sd_SHP1_au
observable_tSTAT5_au		model1_data1	0.5802534949502016	0.0	scale_tSTAT5_long	sd_STAT5_au
observable_tSTAT5_au		model1_data1	1.0	5.0	scale_tSTAT5_long	sd_STAT5_au
observable_tSTAT5_au		model1_data1	0.6850160655556229	10.0	scale_tSTAT5_long	sd_STAT5_au
observable_tSTAT5_au		model1_data1	0.5647443348160841	20.0	scale_tSTAT5_long	sd_STAT5_au
observable_tSTAT5_au		model1_data1	0.8598407718458057	60.0	scale_tSTAT5_long	sd_STAT5_au
observable_tSTAT5_au		model1_data1	0.6803056388206743	80.0	scale_tSTAT5_long	sd_STAT5_au
observable_tSTAT5_au		model1_data1	0.7475857970583872	100.0	scale_tSTAT5_long	sd_STAT5_au
observable_tSTAT5_au		model1_data1	0.8740215741622749	120.0	scale_tSTAT5_long	sd_STAT5_au
observable_tSTAT5_au		model1_data1	0.6406646449992869	140.0	scale_tSTAT5_long	sd_STAT5_au
observable_tSTAT5_au		model1_data1	0.7022410212042034	160.0	scale_tSTAT5_long	sd_STAT5_au
observable_tSTAT5_au		model1_data1	0.8411796749601644	180.0	scale_tSTAT5_long	sd_STAT5_au
observable_tSTAT5_au		model1_data1	0.5748730631756491	220.0	scale_tSTAT5_long	sd_STAT5_au
observable_tSTAT5_au		model1_data1	0.7227460884814481	240.0	scale_tSTAT5_long	sd_STAT5_au
observable_tSTAT5_au		model1_data13	0.4953703703703706	0.0	scale_tSTAT5_shp1oe	sd_STAT5_au
observable_tSTAT5_au		model1_data13	0.5833333333333334	5.0	scale_tSTAT5_shp1oe	sd_STAT5_au
observable_tSTAT5_au		model1_data13	0.5953703703703699	10.0	scale_tSTAT5_shp1oe	sd_STAT5_au
observable_tSTAT5_au		model1_data13	0.5768518518518521	30.0	scale_tSTAT5_shp1oe	sd_STAT5_au
observable_tSTAT5_au		model1_data13	0.4259259259259255	60.0	scale_tSTAT5_shp1oe	sd_STAT5_au
observable_tSTAT5_au		model1_data14	1.0	0.0	scale_tSTAT5_shp1oe	sd_STAT5_au
observable_tSTAT5_au		model1_data14	0.6888888888888889	5.0	scale_tSTAT5_shp1oe	sd_STAT5_au
observable_tSTAT5_au		model1_data14	0.7537037037037028	10.0	scale_tSTAT5_shp1oe	sd_STAT5_au
observable_tSTAT5_au		model1_data14	0.7814814814814808	30.0	scale_tSTAT5_shp1oe	sd_STAT5_au
observable_tSTAT5_au		model1_data14	0.6231481481481479	60.0	scale_tSTAT5_shp1oe	sd_STAT5_au
observable_tSTAT5_au		model1_data4	0.8324324324324319	0.0	scale_tSTAT5_actd	sd_STAT5_au
observable_tSTAT5_au		model1_data4	0.8972972972972967	5.0	scale_tSTAT5_actd	sd_STAT5_au
observable_tSTAT5_au		model1_data4	0.8594594594594601	10.0	scale_tSTAT5_actd	sd_STAT5_au
observable_tSTAT5_au		model1_data4	0.6702702702702699	30.0	scale_tSTAT5_actd	sd_STAT5_au
observable_tSTAT5_au		model1_data4	0.7351351351351356	60.0	scale_tSTAT5_actd	sd_STAT5_au
observable_tSTAT5_au		model1_data4	0.5837837837837839	90.0	scale_tSTAT5_actd	sd_STAT5_au
observable_tSTAT5_au		model1_data4	0.8864864864864863	120.0	scale_tSTAT5_actd	sd_STAT5_au
observable_tSTAT5_au		model1_data4	0.6810810810810809	150.0	scale_tSTAT5_actd	sd_STAT5_au
observable_tSTAT5_au		model1_data4	0.4713513513513509	180.0	scale_tSTAT5_actd	sd_STAT5_au
observable_tSTAT5_au		model1_data5	0.9027027027027016	0.0	scale_tSTAT5_actd	sd_STAT5_au
observable_tSTAT5_au		model1_data5	1.0	5.0	scale_tSTAT5_actd	sd_STAT5_au
observable_tSTAT5_au		model1_data5	0.9243243243243242	10.0	scale_tSTAT5_actd	sd_STAT5_au
observable_tSTAT5_au		model1_data5	0.5837837837837839	30.0	scale_tSTAT5_actd	sd_STAT5_au
observable_tSTAT5_au		model1_data5	0.7945945945945941	60.0	scale_tSTAT5_actd	sd_STAT5_au
observable_tSTAT5_au		model1_data5	0.772972972972973	90.0	scale_tSTAT5_actd	sd_STAT5_au
observable_tSTAT5_au		model1_data5	0.7567567567567564	120.0	scale_tSTAT5_actd	sd_STAT5_au
observable_tSTAT5_au		model1_data5	0.7459459459459464	150.0	scale_tSTAT5_actd	sd_STAT5_au
observable_tSTAT5_au		model1_data5	0.5145945945945951	180.0	scale_tSTAT5_actd	sd_STAT5_au
