Epo_degradation_BaF3,k_exp_hetero,k_exp_homo,k_imp_hetero,k_imp_homo,k_phos,sd_pSTAT5A_rel,sd_pSTAT5B_rel,sd_rSTAT5A_rel,f_trace,Start_guess
0.36899337527524,0.08060667910128984,-0.08060668087174527,-0.3721456419652618,-0.027268647488985297,-0.16144968027952472,-2.927978411760971,0.08117328300340136,0.16282532315137604,3.194244579200722e10,7
0.30748233340222514,0.06723400570325432,-0.06723400795172976,-0.31061613024685353,-0.022849851824620966,-0.1345179111146811,-2.710830090642414,0.06878312687252061,0.13590663561604321,1.1750922221238058e10,7
0.11863431179168121,0.026462888116920748,-0.02646289394317196,-0.12372707135704239,-0.009883496944955819,-0.051757221277793725,-2.4935687068925687,0.034596512358688006,0.05427944645343058,4.320664702623003e9,7
0.09940809634455079,0.022223916104549473,-0.02222392047297651,-0.10399062996591499,-0.008403666651693734,-0.04334202970422737,-2.276418353088661,0.041218843466326795,0.047005527134161805,1.5894759059645736e9,7
0.0353507473737992,0.008304985906947893,-0.008304982502035822,-0.039509019786585386,-0.0039880147759888285,-0.015144498683035742,-2.0592099435386193,0.07836642933564877,0.027251285857910375,5.845827554511541e8,7
0.02972960621205884,0.007006289103098926,-0.007006283847938171,-0.033352684657415296,-0.003416235573325192,-0.01271803915933692,-1.842061794358493,0.1394939912617631,0.037760991392329926,2.150637975391153e8,7
0.009870181341567752,0.002516535600394874,-0.002516519688627328,-0.012182613943301057,-0.0016710069573155199,-0.004048796595400634,-1.624882114635184,0.26263350192867874,0.08673092232058016,7.91096310906411e7,7
0.008322856788015183,0.0021298196776880474,-0.002129795166162067,-0.010313514815109297,-0.001433970805083648,-0.003407638948177354,-1.407736059415182,0.393585949872133,0.15427482562404127,2.910516263975137e7,7
0.0026133198049104692,0.0007412595919321081,-0.0007412174356332952,-0.0036260701057100097,-0.0006769949232017215,-0.0010052899014235009,-1.1905726102897203,0.5512327324501154,0.28190564684868813,1.0707208698007429e7,7
0.002208172935750998,0.0006287532457964484,-0.0006286928380018239,-0.003074817421501473,-0.0005808495387637614,-0.0008479819138874389,-0.9734280213043177,0.7186146124457581,0.41610898962105236,3.939393815978418e6,7
0.0006695802420374885,0.00021334122623229665,-0.00021325627512386162,-0.0010350401505350364,-0.0002580785721796996,-0.00024199741576759384,-0.7562741808947334,0.8918711714241117,0.573220772053588,1.449363688871466e6,7
0.0005660070811565916,0.00018118395225171147,-0.00018107091751824153,-0.0008786883373814825,-0.00022144185797664522,-0.00020426113167565707,-0.5391313310458679,1.0739916020878144,0.7375511863329963,533317.8435281491,7
0.0001691526570688292,6.0296531135635385e-5,-6.012653286107384e-5,-0.0002830647878395979,-9.308705351833432e-5,-5.9859456166719386e-5,-0.3219855581865506,1.2510195305841345,0.9000126878013209,196301.17804121878,7
0.0001398590911954343,5.114421719168518e-5,-5.089807938148499e-5,-0.00024256814662112634,-8.069252098290977e-5,-4.8442329322144324e-5,-0.10485066128288695,1.4273337493846543,1.0577624626364905,72322.1718283951,7
1.9074981077119827e-5,1.6419297490671074e-5,-1.582275753656852e-5,-9.178016973242066e-5,-3.8942599154863873e-5,1.1423217645751182e-6,0.11227135119925893,1.5770160612533644,1.1815429938206916,26720.04263354138,7
-1.0298261476191253e-5,1.3321222278068801e-5,-1.2186065675512093e-5,-9.699279282093778e-5,-4.089521499589136e-5,1.9438655886413858e-5,0.3293495981633707,1.691090038940561,1.2639165515992667,9951.303450886926,7
-0.00030827413842140654,3.7890241700154125e-7,4.0498543696569816e-6,-0.0002488829765233836,-0.00010145320785167155,0.0002342377170082171,0.5463162323224685,1.741823864126141,1.2902801842458338,3788.5664728356383,7
-0.0005345239576981468,-5.5934077134525596e-6,1.526856552985434e-5,-0.00040951608700842647,-0.00016482626090813838,0.00039280613291023804,0.7629768931330982,1.756607929335211,1.2976585089121633,1526.5986155922121,7
-0.007423598228854225,-4.2086469168549365e-5,8.554250185897944e-5,-0.0052980873752957475,-0.0020840729018194513,0.0058279182245659766,0.9788102521230563,1.757722615151578,1.2981719816036084,699.4856689534024,7
-0.00917910829399844,-9.654155062956271e-5,0.0001941974768477141,-0.0065937817941986,-0.002592075951711363,0.007017888548559361,1.1924138236034247,1.7585675600996324,1.2987578007716047,400.1621408509649,7
-0.033458348419467175,-0.0005089335578381777,0.0010174206237568023,-0.061599900393052354,-0.021551507615843332,0.06419139153273722,1.400088972323735,1.7586203484435752,1.2987940053358944,294.84264998807504,7
-0.6240175109856416,-0.003047595182169175,0.006113549141002836,-0.5544362612949121,-0.19218336204828057,0.6326233959788946,1.5925891057889696,1.7587035374060507,1.2988512652862214,260.47420424073954,7
-0.6365714645784193,-0.05264325454717935,0.06947839498916804,-0.5325633124807326,-0.11605407278423373,0.8144008065081259,1.7499072661011439,1.7586848349490092,1.2988262641011397,251.29561256295835,7
-0.6393161759467976,-0.14284967698338885,0.12060997260043521,-0.5070709216041983,-0.05419825462738239,1.1460060039537745,1.8435631120106601,1.7586732305929547,1.2988063442344473,249.80933528690383,7
-0.6461989032938076,-0.16079139844629547,0.14177072845498917,-0.5038622822446925,-0.04515241287727228,1.5444627547104415,1.8704823724111457,1.7586156282025591,1.2987324743979454,249.71886543119172,7
-0.6385896608554675,-0.16953708883443777,0.14668721669888005,-0.4899816939870818,-0.03221498072264867,2.0016422641745266,1.8717808277375576,1.7584489330341015,1.2985207013298878,249.67177232760375,7
-0.6184872818143979,-0.1875482131804205,0.15375167108070625,-0.45747332418150116,-0.004472934142874696,2.4988265273833674,1.870276586890192,1.7579820144112517,1.2979259030050005,249.54360031250812,7
-0.5677207412287573,-0.2322758788526924,0.1748464020710338,-0.3590374590533571,0.07808500239873321,3.1202607487224783,1.866042893075719,1.7566842508363631,1.2962416856545442,249.19489925767587,7
-1.0535184029291107,-0.4687863426855775,-0.21991636308157858,-0.6373123591011276,-0.19649533926647772,2.85394964077056,1.8546939287273438,1.75233344255342,1.2910893073128162,248.2416261617351,7
-0.9011198049138737,-0.6230274130449551,-0.2651572007376133,-0.5031085761652258,-0.08570896744741736,3.708019197701411,1.8239610755317865,1.739253570918371,1.2764992425480888,245.7601659649585,7
-1.6433807048918037,-1.0396801459518863,-0.6792785135188699,-0.8264727472156252,-0.5701609497639214,3.308270658214919,1.7452583194354871,1.6954659671555268,1.2316156580876076,237.7350851505947,7
-1.9688532650405066,-1.6316396979466223,-0.7200096609406366,-1.6901192726112488,-1.4520890394691546,3.048952154971098,1.4610149802050374,1.5486084012551813,1.0959252428840325,216.06609760495428,7
-1.870417807857034,-1.2732303314360878,-0.5793027986633196,-1.6267982163372867,-2.076035549158454,3.3486712835388617,1.257026608897887,1.360505297731019,1.060551109925085,201.9881848818087,7
-1.7250212930602686,-1.209532640389466,3.1783829183494774,-1.623195926804316,-1.9038876695014662,3.4678151113167717,1.1556673798416661,1.2708043027717881,1.013335163488562,194.0635048026152,7
-1.6010515812439878,-1.1157647010727347,3.1326044321024455,-1.5707126719735867,-1.9155868893239962,3.796343159275205,0.8843143499384971,1.0227665563542603,0.9824821101795745,172.4820492875632,7
-1.5010911134977105,-1.2417659229746854,3.2322358841228382,-1.753308833501661,-1.9050518530390743,3.9345063449043645,0.6866620244908876,0.8462045403633389,0.9088110186874614,159.23422775911504,7
-1.453220042147725,-1.601201511070812,3.659914494547862,-1.8338995359467585,-1.876383986757519,3.9880648046100453,0.6567240889062036,0.8170732843389107,0.8854023926187891,155.96655483384646,7
-1.4774623033486387,-2.41614469958016,3.995956546686531,-1.8444631827500324,-1.8004695462638787,3.971471597186233,0.635502684003166,0.8030630297447894,0.7946964531409697,150.20159686090938,7
-1.5100801128374817,-2.7961791826072764,4.497476251616609,-1.7948147867316508,-1.7319298511478596,3.983128704283765,0.6182841687260766,0.7994877985740293,0.7299195422862008,148.0079952345868,7
-1.515193544733,-3.032983027032825,4.9474377353811185,-1.7755752071302315,-1.7254144053910725,3.9869947571247297,0.6340355694801538,0.793329047258542,0.7216327050404346,147.61041781505213,7
-1.5138630861396736,-3.0582843586328186,4.999947437735382,-1.7759044975341771,-1.7294309489126365,3.986375924742274,0.633810601492256,0.7928317208824545,0.7232245032613417,147.59724341811915,7
-1.5137995113889136,-3.0595657303717365,4.999999947437736,-1.7759195090671698,-1.7296187517461505,3.9863471993463553,0.6338003466397637,0.7928086728725074,0.7232991302036319,147.59663607177194,7
-1.5053734820393956,-3.229870619879848,4.998625322257142,-1.7779047197597355,-1.7544859393378933,3.982544799930407,0.6324432384072051,0.7897579629882607,0.7331813299056821,147.55104272817994,7
-1.5038834540519266,-3.3182267898006383,4.999956130339089,-1.77785472763991,-1.7568719265769814,3.982267028122143,0.6323135764019244,0.789558601523834,0.734141265335752,147.54445730422586,7
-1.5032468355275939,-3.352149902036673,4.999990105797861,-1.7779194395102083,-1.7584901974865121,3.982017397916796,0.6320425372320778,0.7893481015585219,0.7347320842798365,147.54397098082103,7
-1.5032151355304963,-3.354225366683057,4.999994120365567,-1.7779213480613103,-1.7585673334768097,3.9820055293749985,0.6320294671707225,0.7893386336088462,0.7347602301180213,147.54396665797734,7
-1.5031989425849648,-3.3552854128996956,4.999996578361608,-1.7779223252539016,-1.758606752586751,3.9819994634971727,0.6320227850883071,0.7893337938619753,0.7347746132279603,147.54396554715808,7
-1.5031907570301866,-3.3558212484452885,4.999998002070435,-1.7779228197910766,-1.7586266831191002,3.98199639639308,0.6320194058903936,0.7893313465285822,0.7347818853058156,147.54396526552412,7
-1.5031866415408737,-3.356090650237268,4.999998833517771,-1.7779230685728102,-1.7586367047112856,3.9819948541330605,0.6320177065684722,0.7893301158627867,0.7347855418679629,147.54396519462114,7
-1.5031845780614814,-3.356225726113103,4.999999318682676,-1.777923193345559,-1.7586417297279155,3.981994080804636,0.6320168544531743,0.7893294987628907,0.7347873753302842,147.54396517683514,7
-1.5031835448808901,-3.3562933583002206,4.999999601938561,-1.7779232558278644,-1.7586442458090106,3.981993693588102,0.6320164277789624,0.7893291897690199,0.7347882933631575,147.54396517238575,7
-1.5031830279294538,-3.3563271980196467,4.999999767367374,-1.7779232870930601,-1.7586455047449856,3.981993499841412,0.6320162142873473,0.7893290351608371,0.7347887527058302,147.5439651712724,7
-1.5031827693633304,-3.3563441237938356,4.999999864013563,-1.7779233027316776,-1.7586461344371178,3.9819934029334165,0.63201610750287,0.7893289578289032,0.7347889824588274,147.5439651709936,7
-1.50318264005765,-3.356352588160579,4.999999920491908,-1.7779233105524932,-1.758646449339258,3.9819933544707506,0.6320160541009602,0.789328919155973,0.7347890973557549,147.5439651709241,7
-1.5031825753991526,-3.3563568207139998,4.999999953505095,-1.7779233144632776,-1.7586466068043525,3.98199333023725,0.632016027397587,0.789328899817766,0.7347891548093272,147.54396517090794,7
-1.5031825107378194,-3.3563610534525146,4.999999992107703,-1.777923318374253,-1.758646764276463,3.981993306002664,0.6320160006930164,0.7893288804787105,0.7347892122654605,147.54396517090157,7
-1.5031825107368753,-3.35636105351422,4.999999995379793,-1.7779233183743164,-1.758646764278805,3.9819933060023023,0.632016000692611,0.7893288804784134,0.7347892122663097,147.54396517090123,7
-1.5031825107368786,-3.3563610535142594,4.9999999992107735,-1.7779233183743146,-1.7586467642788028,3.9819933060023027,0.6320160006926034,0.7893288804784016,0.734789212266309,147.54396517090075,7
-1.5031825107368757,-3.3563610535142305,4.999999999374376,-1.7779233183743162,-1.7586467642788053,3.9819933060023027,0.6320160006926084,0.7893288804784098,0.7347892122663091,147.54396517090058,7
-1.5031825107368757,-3.3563610535142305,4.999999999374376,-1.7779233183743162,-1.7586467642788053,3.9819933060023027,0.6320160006926084,0.7893288804784098,0.7347892122663091,147.54396517090058,7
